time,seconds_elapsed,z,y,x
1661347507721929000,14.217928955078126,-0.08162582665681839,0.01957421936094761,-0.31878015398979187
1661347507731986200,14.227986083984375,-0.07523424178361893,0.046871598809957504,-0.30000486969947815
1661347507742043400,14.23804345703125,-0.06950845569372177,0.07669898122549057,-0.2697780132293701
1661347507752100900,14.248100830078124,-0.06498108059167862,0.09507478028535843,-0.245010644197464
1661347507762158000,14.258157958984375,-0.05632581561803818,0.10186583548784256,-0.24794010818004608
1661347507772215300,14.26821533203125,-0.04460791498422623,0.10439583659172058,-0.27190855145454407
1661347507782272500,14.2782724609375,-0.034088436514139175,0.10159952193498611,-0.30000486969947815
1661347507792330000,14.288330078125,-0.028096329420804977,0.09121319651603699,-0.32344067096710205
1661347507802387200,14.29838720703125,-0.016378428786993027,0.06218476593494415,-0.34434646368026733
1661347507812444400,14.3084443359375,-0.0021305272821336985,0.01837579719722271,-0.35340121388435364
1661347507822502000,14.318501953125,0.00612526573240757,-0.010652636177837849,-0.344745934009552
1661347507832559000,14.32855908203125,0.007190529722720385,-0.016378428786993027,-0.31878015398979187
1661347507842616300,14.3386162109375,0.00892158318310976,-0.018242640420794487,-0.2798980176448822
1661347507852673800,14.348673828125,0.00892158318310976,-0.01771000772714615,-0.24354590475559235
1661347507862731000,14.35873095703125,0.005326318088918924,0.0021305272821336985,-0.212653249502182
1661347507872788200,14.368788330078125,-0.0021305272821336985,0.024767380207777023,-0.1934785097837448
1661347507882845400,14.378845458984374,-0.0031957910396158695,0.03608580678701401,-0.19387798011302948
1661347507892903000,14.38890283203125,0.0018642114009708166,0.045140545815229416,-0.2162485122680664
1661347507902960000,14.398960205078126,0.010253162123262882,0.04460791498422623,-0.24607589840888977
1661347507913017300,14.409017333984375,0.019174745306372643,0.013715269044041634,-0.2648511826992035
1661347507923074800,14.41907470703125,0.0330231711268425,-0.03209106624126434,-0.2613890767097473
1661347507933132000,14.429132080078125,0.040213704109191895,-0.0679105594754219,-0.23715431988239288
1661347507943189200,14.439189208984375,0.044474758207798004,-0.0834900364279747,-0.20692746341228485
1661347507953246500,14.44924658203125,0.04767054691910744,-0.07882951200008392,-0.1868206113576889
1661347507963304000,14.459303955078125,0.05339634045958519,-0.0576573945581913,-0.17936377227306366
1661347507973361200,14.469361083984374,0.0636495053768158,-0.04540686309337616,-0.16897743940353394
1661347507983418400,14.47941845703125,0.07603318989276886,-0.048070020973682404,-0.15153375267982483
1661347507993475800,14.489475830078124,0.08162582665681839,-0.045806337147951126,-0.1296958476305008
1661347508003533000,14.499532958984375,0.07789740711450577,-0.04660528525710106,-0.105727419257164
1661347508013590300,14.50959033203125,0.06298371404409409,-0.041545283049345016,-0.08162582665681839
1661347508023647700,14.519647705078125,0.04660528525710106,-0.018775271251797676,-0.054328445345163345
1661347508033705000,14.529705078125,0.035286858677864075,0.0141147430986166,-0.025965800508856773
1661347508043762200,14.53976220703125,0.028096329420804977,0.028362644836306572,-0.0003994738799519837
1661347508053819400,14.5498193359375,0.042743705213069916,0.023435799404978752,0.020639482885599136
1661347508063876900,14.559876953125,0.06884266436100006,-0.011717899702489376,0.04554001986980438
1661347508073934000,14.56993408203125,0.09627319872379303,-0.04980107396841049,0.07177213579416275
1661347508083991300,14.5799912109375,0.11092057824134827,-0.07576687633991241,0.08775109052658081
1661347508094048800,14.590048828125,0.11864373832941055,-0.08175898343324661,0.07776424288749695
1661347508104106000,14.60010595703125,0.12290479242801666,-0.11331742256879807,0.025965800508856773
1661347508114163200,14.6101630859375,0.11837742477655411,-0.180162712931633,-0.06884266436100006
1661347508124220400,14.620220458984376,0.0930774137377739,-0.23076273500919342,-0.18895113468170166
1661347508134278000,14.63027783203125,0.05113265663385391,-0.22437115013599396,-0.30426591634750366
1661347508144335000,14.640335205078125,0.01784316636621952,-0.16471639275550842,-0.3976096510887146
1661347508154392800,14.650392822265625,-0.005992108024656773,-0.09161267429590225,-0.44528019428253174
1661347508164450300,14.6604501953125,-0.011717899702489376,-0.05193160101771355,-0.4215780794620514
1661347508174507800,14.6705078125,0.01318263728171587,-0.05233107507228851,-0.3230412006378174
1661347508184565500,14.6805654296875,0.0504668653011322,-0.0762995108962059,-0.17390428483486176
1661347508194623000,14.690623046875,0.09028109163045883,-0.11930952966213226,-0.003994738683104515
1661347508204680400,14.700680419921875,0.13315795361995697,-0.17643429338932037,0.16005586087703705
1661347508214737700,14.710737548828124,0.163384810090065,-0.23622220754623413,0.2876211702823639
1661347508224795000,14.720794921875,0.18149429559707642,-0.2848248779773712,0.3675159513950348
1661347508234852400,14.730852294921876,0.18815219402313232,-0.30892646312713623,0.4101265072822571
1661347508244909600,14.74090966796875,0.17936377227306366,-0.2980075180530548,0.42743703722953796
1661347508254966800,14.750966796875,0.16365112364292145,-0.2692453861236572,0.43462756276130676
1661347508265024300,14.761024169921875,0.1435442715883255,-0.2258358895778656,0.43822282552719116
1661347508275081500,14.77108154296875,0.12183953076601028,-0.17763271927833557,0.442084401845932
1661347508285138700,14.781138671875,0.10013478249311447,-0.13142690062522888,0.4367581009864807
1661347508295196000,14.79119580078125,0.08428898453712463,-0.09054741263389587,0.4173170328140259
1661347508305253400,14.80125341796875,0.07536740601062775,-0.05193160101771355,0.3704454302787781
1661347508315310600,14.811310546875,0.06711161136627197,-0.007590003311634064,0.293213814496994
1661347508325367800,14.821367919921874,0.0564589723944664,0.025433169677853584,0.20453062653541565
1661347508335425300,14.83142529296875,0.04367581009864807,0.05632581561803818,0.1284974217414856
1661347508345482500,14.841482421875,0.034754227846860886,0.08162582665681839,0.08269108831882477
1661347508355539700,14.851539794921875,0.03382211923599243,0.08735162019729614,0.06391581892967224
1661347508365597000,14.861596923828126,0.039547912776470184,0.08562056720256805,0.04966791719198227
1661347508375654400,14.871654296875,0.05472791939973831,0.06924213469028473,0.031158961355686188
1661347508385711600,14.881711669921875,0.08002793043851852,0.03768370300531387,0
1661347508395768800,14.891768798828124,0.10772478580474854,-0.016378428786993027,-0.049401599913835526
1661347508405826300,14.901826416015625,0.1327584832906723,-0.06391581892967224,-0.1129179447889328
1661347508415883500,14.911883544921874,0.15299849212169647,-0.09014793485403061,-0.1712411344051361
1661347508425940700,14.921940673828125,0.1723063886165619,-0.09707214683294296,-0.20346535742282867
1661347508435998200,14.931998291015624,0.19134798645973206,-0.08881635963916779,-0.19201377034187317
1661347508446055400,14.942055419921875,0.19893798232078552,-0.06218476593494415,-0.1363537460565567
1661347508456112600,14.952112548828126,0.18535587191581726,-0.01717737689614296,-0.05725792050361633
1661347508466170000,14.962170166015625,0.15486270189285278,0.04540686309337616,0.027963170781731606
1661347508476227600,14.9722275390625,0.12263847887516022,0.10040109604597092,0.10412952303886414
1661347508486285000,14.98228515625,0.0954742506146431,0.15046848356723785,0.17110797762870789
1661347508496342800,14.9923427734375,0.060453712940216064,0.18841850757598877,0.23076273500919342
1661347508506400300,15.002400146484375,0.025566328316926956,0.21411798894405365,0.27763432264328003
1661347508516457700,15.012457763671875,-0.005725792143493891,0.23222747445106506,0.3008038103580475
1661347508526515500,15.022515380859375,-0.031158961355686188,0.2347574681043625,0.3177148699760437
1661347508536572700,15.03257275390625,-0.05566002428531647,0.20279955863952637,0.325571209192276
1661347508546630000,15.0426298828125,-0.07123950868844986,0.16085481643676758,0.3142527639865875
1661347508556687400,15.052687255859375,-0.06498108059167862,0.1165132075548172,0.2872216999530792
1661347508566744600,15.06274462890625,-0.05326318368315697,0.07669898122549057,0.251135915517807
1661347508576801800,15.0728017578125,-0.046871598809957504,0.07496792823076248,0.2102564126253128
1661347508586859300,15.082859375,-0.039015281945466995,0.10080057382583618,0.17283903062343597
1661347508596916500,15.09291650390625,-0.02197106182575226,0.11957584321498871,0.13781848549842834
1661347508606973700,15.1029736328125,0.002796316985040903,0.122505322098732,0.10586057603359222
1661347508617031000,15.113031005859375,0.021305272355675697,0.11318425834178925,0.07856319099664688
1661347508627088400,15.12308837890625,0.0294279083609581,0.09254477918148041,0.0636495053768158
1661347508637145600,15.1331455078125,0.03169159218668938,0.07350318878889084,0.05712476372718811
1661347508647202800,15.143202880859375,0.02996053919196129,0.06857634335756302,0.06285055726766586
1661347508657260300,15.15326025390625,0.025566328316926956,0.06697845458984375,0.08069372177124023
1661347508667317500,15.1633173828125,0.023169483989477158,0.06591318547725677,0.10719215124845505
1661347508677374700,15.173374755859374,0.022370535880327225,0.06591318547725677,0.13715268671512604
1661347508687432000,15.183431884765625,0.021038956940174103,0.057391077280044556,0.15765902400016785
1661347508697489400,15.193489501953126,0.024234747514128685,0.05153212696313858,0.1669800728559494
1661347508707546600,15.203546630859375,0.03169159218668938,0.047537390142679214,0.1736379712820053
1661347508717603800,15.213603759765626,0.04194475710391998,0.02876211889088154,0.18002955615520477
1661347508727661300,15.223661376953125,0.047537390142679214,-0.002796316985040903,0.19174745678901672
1661347508737719000,15.233718994140625,0.043276336044073105,-0.0330231711268425,0.21278640627861023
1661347508747776500,15.243776611328125,0.027830012142658234,-0.03914843872189522,0.23462431132793427
1661347508757834000,15.253833984375,0.009587372653186321,-0.03808317333459854,0.25313326716423035
1661347508767891700,15.2638916015625,-0.002796316985040903,-0.05299686640501022,0.2829606533050537
1661347508777949200,15.27394921875,-0.007856319658458233,-0.05472791939973831,0.32876700162887573
1661347508788006700,15.284006591796874,-0.019840534776449203,-0.02889527566730976,0.3784348964691162
1661347508798064000,15.294064208984375,-0.029161592945456505,-0.007590003311634064,0.4190480709075928
1661347508808121300,15.304121337890624,-0.029161592945456505,-0.009720530360937119,0.43808966875076294
1661347508818178600,15.314178466796875,-0.02277000993490219,-0.0270310640335083,0.4367581009864807
1661347508828236000,15.324236083984376,-0.010253162123262882,-0.028096329420804977,0.42504018545150757
1661347508838293200,15.334293212890625,0.009587372653186321,-0.02143843099474907,0.4246407151222229
1661347508848350500,15.3443505859375,0.029561065137386322,-0.030626330524683,0.4403533637523651
1661347508858408000,15.354407958984375,0.04793686419725418,-0.0366184376180172,0.4768386483192444
1661347508868465200,15.364465087890625,0.05725792050361633,-0.03515370190143585,0.5307676196098328
1661347508878522400,15.3745224609375,0.06431528925895691,-0.04434159770607948,0.5712476372718811
1661347508888579600,15.38457958984375,0.08815056830644608,-0.0810931921005249,0.5571328997612
1661347508898637000,15.394636962890624,0.11797794699668884,-0.13861742615699768,0.4623244106769562
1661347508908694300,15.4046943359375,0.1339569091796875,-0.21172115206718445,0.29401275515556335
1661347508918751500,15.41475146484375,0.11198583990335464,-0.2545980215072632,0.09986846894025803
1661347508928809000,15.42480908203125,0.048735812306404114,-0.23289325833320618,-0.06564687192440033
1661347508938866200,15.4348662109375,-0.04247738793492317,-0.1561942845582962,-0.18642114102840424
1661347508948923400,15.44492333984375,-0.13169321417808533,-0.06085318699479103,-0.26871275901794434
1661347508958981000,15.454981201171876,-0.19307903945446014,0.008122635073959827,-0.29747486114501953
1661347508969038600,15.46503857421875,-0.21451745927333832,0.027297381311655045,-0.25379905104637146
1661347508979096000,15.475095947265626,-0.21718062460422516,0.04793686419725418,-0.14807164669036865
1661347508989153800,15.48515380859375,-0.21371851861476898,0.08801741153001785,-0.013582111336290836
1661347508999211300,15.495211181640625,-0.19987009465694427,0.11784479022026062,0.105727419257164
1661347509009268700,15.505268798828125,-0.17989639937877655,0.17989639937877655,0.1981390416622162
1661347509019326500,15.515326416015625,-0.14807164669036865,0.22690115869045258,0.2833601236343384
1661347509029383700,15.5253837890625,-0.11118689179420471,0.23049642145633698,0.39494648575782776
1661347509039441200,15.535441162109375,-0.09161267429590225,0.2162485122680664,0.519848644733429
1661347509049498400,15.545498291015624,-0.08988162130117416,0.19481009244918823,0.6068007946014404
1661347509059555600,15.5555556640625,-0.0954742506146431,0.16964323818683624,0.6193176507949829
1661347509069613000,15.565613037109374,-0.09480846673250198,0.13835111260414124,0.5701823830604553
1661347509079670300,15.575670166015625,-0.09014793485403061,0.14261217415332794,0.49827706813812256
1661347509089727500,15.5857275390625,-0.08455529808998108,0.16325165331363678,0.4316980838775635
1661347509099784700,15.59578466796875,-0.07696529477834702,0.17563533782958984,0.3767038583755493
1661347509109842200,15.60584228515625,-0.07123950868844986,0.17829850316047668,0.3249054253101349
1661347509119899400,15.6158994140625,-0.0703074038028717,0.16018901765346527,0.2744385600090027
1661347509129956600,15.62595654296875,-0.07123950868844986,0.11464899778366089,0.22863221168518066
1661347509140014000,15.63601416015625,-0.0798947736620903,0.07203845679759979,0.1970737725496292
1661347509150071300,15.6460712890625,-0.0918789878487587,0.05685844644904137,0.2006690353155136
1661347509160128800,15.656128662109374,-0.09680583328008652,0.061119500547647476,0.21877852082252502
1661347509170186200,15.666186279296875,-0.08908267319202423,0.07456845790147781,0.21065588295459747
1661347509180243700,15.67624365234375,-0.0691089779138565,0.07709845900535583,0.14460954070091248
1661347509190301400,15.686301513671875,-0.03262370079755783,0.05845634266734123,0.02383527345955372
1661347509200359000,15.69635888671875,0.009720530360937119,0.015180006623268127,-0.12863057851791382
1661347509210416400,15.70641650390625,0.04474107176065445,0.003062632866203785,-0.2660495936870575
1661347509220474000,15.71647412109375,0.05832318589091301,0.03129211813211441,-0.36258912086486816
1661347509230531600,15.726531494140625,0.07137266546487808,0.08029424399137497,-0.40266966819763184
1661347509240589000,15.736589111328126,0.08322372287511826,0.1399490088224411,-0.37497279047966003
1661347509250646300,15.746646240234375,0.09414267539978027,0.195875346660614,-0.28549066185951233
1661347509260703700,15.756703857421876,0.0930774137377739,0.22690115869045258,-0.1561942845582962
1661347509270761000,15.766760986328125,0.0834900364279747,0.24394537508487701,-0.026631591841578484
1661347509280818200,15.776818115234375,0.0624510794878006,0.2659164369106293,0.08135951310396194
1661347509290875400,15.78687548828125,0.035952646285295486,0.2882869839668274,0.15419691801071167
1661347509300932900,15.796932861328125,0.010652636177837849,0.3045322299003601,0.188551664352417
1661347509310990000,15.806989990234374,-0.009587372653186321,0.3082606792449951,0.18389113247394562
1661347509321047300,15.81704736328125,-0.020639482885599136,0.27896592020988464,0.1435442715883255
1661347509331104800,15.827104736328126,-0.02090579830110073,0.23795326054096222,0.07962846010923386
1661347509341162000,15.837161865234375,-0.013715269044041634,0.23156169056892395,0.011318426579236984
1661347509351219200,15.84721923828125,-0.00985368900001049,0.2661827504634857,-0.05193160101771355
1661347509361276700,15.857276611328125,-0.01664474420249462,0.31318750977516174,-0.11105373501777649
1661347509371334400,15.86733447265625,-0.02876211889088154,0.35153698921203613,-0.16484954953193665
1661347509381392000,15.877391845703125,-0.037151068449020386,0.38096490502357483,-0.20133483409881592
1661347509391449300,15.887449462890626,-0.03755054250359535,0.39374807476997375,-0.21451745927333832
1661347509401507000,15.897507080078125,-0.029161592945456505,0.39614492654800415,-0.19960378110408783
1661347509411564500,15.907564453125,-0.012117373757064342,0.3958786129951477,-0.16658060252666473
1661347509421622000,15.9176220703125,0.016112113371491432,0.3886880576610565,-0.1249021589756012
1661347509431679700,15.9276796875,0.050067391246557236,0.392682820558548,-0.08562056720256805
1661347509441737200,15.9377373046875,0.08202529698610306,0.4299670457839966,-0.056725289672613144
1661347509451794400,15.94779443359375,0.09520793706178665,0.4804339110851288,-0.047537390142679214
1661347509461852000,15.957851806640624,0.08801741153001785,0.5138565301895142,-0.06311687082052231
1661347509471909000,15.9679091796875,0.0798947736620903,0.5219792127609253,-0.10013478249311447
1661347509481966300,15.97796630859375,0.08002793043851852,0.5113265514373779,-0.12929637730121613
1661347509492023800,15.98802392578125,0.0810931921005249,0.4902876019477844,-0.12823110818862915
1661347509502081000,15.9980810546875,0.07496792823076248,0.4889560043811798,-0.10293109714984894
1661347509512138200,16.00813818359375,0.066046342253685,0.5258407592773438,-0.06072002649307251
1661347509522195700,16.01819580078125,0.051265813410282135,0.5787044763565063,0.0006657897611148655
1661347509532253000,16.0282529296875,0.023435799404978752,0.6166545152664185,0.07709845900535583
1661347509542310100,16.03831005859375,-0.010652636177837849,0.6198502779006958,0.15486270189285278
1661347509552367600,16.04836767578125,-0.030226856470108032,0.6070671081542969,0.22303956747055054
1661347509562425000,16.058425048828123,-0.03981423005461693,0.5848297476768494,0.27723485231399536
1661347509572482800,16.06848291015625,-0.03874896466732025,0.5351617932319641,0.2901511788368225
1661347509582540300,16.078540283203125,-0.03555317223072052,0.4632565379142761,0.24674169719219208
1661347509592597800,16.08859765625,-0.031158961355686188,0.36245596408843994,0.12037479132413864
1661347509602655500,16.098655517578123,-0.029694223776459694,0.2744385600090027,-0.08242477476596832
1661347509612713000,16.108712890625,-0.021172115579247475,0.24248063564300537,-0.31744855642318726
1661347509622770400,16.1187705078125,-0.011052110232412815,0.27763432264328003,-0.513190746307373
1661347509632828200,16.128828125,-0.009587372653186321,0.33902016282081604,-0.6129260659217834
1661347509642885600,16.1388857421875,-0.013049479573965073,0.38349491357803345,-0.6101297736167908
1661347509652943000,16.148943115234374,-0.017044218257069588,0.4037349224090576,-0.5251749753952026
1661347509663000300,16.159000244140625,-0.023702116683125496,0.401204913854599,-0.39547911286354065
1661347509673057500,16.1690576171875,-0.02876211889088154,0.40160438418388367,-0.27190855145454407
1661347509683115000,16.179114990234375,-0.032890014350414276,0.4139880836009979,-0.1964079886674881
1661347509693172200,16.189172119140625,-0.03129211813211441,0.43209755420684814,-0.1957421898841858
1661347509703229400,16.1992294921875,-0.0141147430986166,0.44781020283699036,-0.2577938139438629
1661347509713287000,16.209286865234375,-0.0062584239058196545,0.43928807973861694,-0.35513225197792053
1661347509723344100,16.21934423828125,0.011717899702489376,0.4190480709075928,-0.4275701940059662
1661347509733401300,16.2294013671875,0.018242640420794487,0.38815543055534363,-0.44168493151664734
1661347509743458800,16.239458740234376,0.018109481781721115,0.3412838280200958,-0.3965443968772888
1661347509753516300,16.249516357421875,0.01771000772714615,0.28083011507987976,-0.29893961548805237
1661347509763573800,16.25957373046875,0.02516685426235199,0.23395852744579315,-0.1531316488981247
1661347509773631500,16.269631591796873,0.038349490612745285,0.24101589620113373,0.04340949282050133
1661347509783689000,16.27968896484375,0.05472791939973831,0.2853575050830841,0.2552638053894043
1661347509793746400,16.289746337890627,0.06285055726766586,0.3412838280200958,0.41292282938957214
1661347509803804200,16.29980419921875,0.07097318768501282,0.38176384568214417,0.474441796541214
1661347509813861600,16.309861572265625,0.08242477476596832,0.3962780833244324,0.43502703309059143
1661347509823919000,16.319919189453124,0.08988162130117416,0.4089280664920807,0.3159838318824768
1661347509833976600,16.3299765625,0.09867004305124283,0.43569281697273254,0.15273217856884003
1661347509844034300,16.340034423828126,0.10226531326770782,0.44488072395324707,-0.02277000993490219
1661347509854091800,16.350091796875,0.10239847004413605,0.4355596601963043,-0.18469008803367615
1661347509864149200,16.360149169921876,0.10293109714984894,0.42251017689704895,-0.3075948655605316
1661347509874206500,16.37020654296875,0.11225215345621109,0.40573230385780334,-0.37204334139823914
1661347509884263700,16.380263671875,0.13488900661468506,0.37697017192840576,-0.3848264813423157
1661347509894321000,16.39032080078125,0.16844481229782104,0.34927332401275635,-0.3572627902030945
1661347509904378400,16.40037841796875,0.20466378331184387,0.3074617087841034,-0.29893961548805237
1661347509914435600,16.410435546875,0.23835274577140808,0.2533995807170868,-0.212653249502182
1661347509924492800,16.420492919921877,0.2631201148033142,0.21012325584888458,-0.13022847473621368
1661347509934550300,16.43055029296875,0.2805638015270233,0.19560903310775757,-0.08562056720256805
1661347509944607700,16.440607666015627,0.2888196110725403,0.21132168173789978,-0.07603318989276886
1661347509954665200,16.450665283203126,0.2763027548789978,0.2587259113788605,-0.08815056830644608
1661347509964722700,16.46072265625,0.25326642394065857,0.31917962431907654,-0.11638005077838898
1661347509974780200,16.4707802734375,0.21664799749851227,0.377103328704834,-0.1495363861322403
1661347509984838000,16.480837890625,0.17403744161128998,0.4090612530708313,-0.1796300858259201
1661347509994895400,16.490895263671874,0.14141374826431274,0.4126565158367157,-0.18935060501098633
1661347510004952800,16.500952880859376,0.1243695318698883,0.39188385009765625,-0.17283903062343597
1661347510015010600,16.511010498046875,0.12157320976257324,0.3689807057380676,-0.12956269085407257
1661347510025068000,16.521068115234375,0.12689952552318573,0.3358243703842163,-0.08282424509525299
1661347510035125500,16.53112548828125,0.13715268671512604,0.28189539909362793,-0.05792371183633804
1661347510045183200,16.541183349609376,0.14767217636108398,0.23502379655838013,-0.06258423626422882
1661347510055240700,16.55124072265625,0.1573926955461502,0.21118851006031036,-0.08069372177124023
1661347510065298200,16.561298095703126,0.15952323377132416,0.20626167953014374,-0.10293109714984894
1661347510075355600,16.571355712890625,0.15060164034366608,0.20333220064640045,-0.1249021589756012
1661347510085412900,16.581412841796876,0.13502216339111328,0.19600850343704224,-0.15166690945625305
1661347510095470000,16.591469970703123,0.11464899778366089,0.17217323184013367,-0.18042902648448944
1661347510105527600,16.601527587890626,0.09374319761991501,0.13235901296138763,-0.20639483630657196
1661347510115584800,16.611584716796877,0.07922898232936859,0.0894821435213089,-0.23222747445106506
1661347510125642000,16.62164208984375,0.0679105594754219,0.0456731803715229,-0.24541011452674866
1661347510135699500,16.631699462890627,0.05938844755291939,0.0141147430986166,-0.2426137924194336
1661347510145756700,16.641756591796874,0.05020054802298546,0.00892158318310976,-0.2239716798067093
1661347510155814100,16.651814208984376,0.03635212033987045,0.011984216049313545,-0.19840535521507263
1661347510165871900,16.661871826171875,0.035952646285295486,0.025965800508856773,-0.1657816469669342
1661347510175929300,16.671929443359375,0.03981423005461693,0.0366184376180172,-0.12463584542274475
1661347510185986800,16.68198681640625,0.03488738462328911,0.04460791498422623,-0.07776424288749695
1661347510196044500,16.69204443359375,0.026764748618006706,0.03968106955289841,-0.03195790946483612
1661347510206102000,16.70210205078125,0.018109481781721115,0.007856319658458233,0.011318426579236984
1661347510216159500,16.712159423828126,0.009587372653186321,-0.048070020973682404,0.044474758207798004
1661347510226217200,16.72221728515625,-0.0009321057004854083,-0.10559425503015518,0.05299686640501022
1661347510236274700,16.732274658203124,-0.013848427683115005,-0.13062795996665955,0.04607265070080757
1661347510246332200,16.742332275390623,-0.02876211889088154,-0.13715268671512604,0.028096329420804977
1661347510256390000,16.752389892578126,-0.03874896466732025,-0.13861742615699768,0.012783164158463478
1661347510266447400,16.762447265625,-0.04673844203352928,-0.15206637978553772,0.003861580742523074
1661347510276504800,16.7725048828125,-0.052863709628582,-0.20026956498622894,0.0034621069207787514
1661347510286562300,16.782562255859375,-0.047537390142679214,-0.2541985511779785,0.004926844500005245
1661347510296620000,16.7926201171875,-0.041545283049345016,-0.2941459119319916,0.018908429890871048
1661347510306677200,16.80267724609375,-0.04114580899477005,-0.3370227813720703,0.038349490612745285
1661347510316734700,16.812734619140624,-0.0456731803715229,-0.4006722867488861,0.046871598809957504
1661347510326792000,16.8227919921875,-0.05392897129058838,-0.44488072395324707,0.048203181475400925
1661347510336849200,16.83284912109375,-0.06804371625185013,-0.45247071981430054,0.05033370852470398
1661347510346906400,16.84290625,-0.08508793264627457,-0.42304283380508423,0.04394212365150452
1661347510356963800,16.8529638671875,-0.10479531437158585,-0.4109254479408264,0.03808317333459854
1661347510367021000,16.86302099609375,-0.11638005077838898,-0.43209755420684814,0.04727107286453247
1661347510377078500,16.87307861328125,-0.12596742808818817,-0.4882902204990387,0.07310371845960617
1661347510387136000,16.883135986328124,-0.1399490088224411,-0.5699160695075989,0.11864373832941055
1661347510397193700,16.89319384765625,-0.16178691387176514,-0.6544713377952576,0.171773761510849
1661347510407251200,16.903251220703126,-0.18668745458126068,-0.7134603261947632,0.219843789935112
1661347510417308700,16.91330859375,-0.20559588074684143,-0.7314366698265076,0.2518016993999481
1661347510427366400,16.923366455078124,-0.22290641069412231,-0.7091992497444153,0.2656501233577728
1661347510437423900,16.933423828125,-0.2414153665304184,-0.6804371476173401,0.26951169967651367
1661347510447481300,16.9434814453125,-0.2563290596008301,-0.6467481851577759,0.2564622163772583
1661347510457539000,16.9535390625,-0.2577938139438629,-0.6086649894714355,0.204264298081398
1661347510467596500,16.963596435546876,-0.2384859025478363,-0.5805686712265015,0.10732531547546387
1661347510477654000,16.973654052734375,-0.21092219650745392,-0.5837644934654236,-0.008522109128534794
1661347510487711700,16.983711669921874,-0.18242639303207397,-0.6355628967285156,-0.12397005409002304
1661347510497769200,16.993769287109377,-0.1675127148628235,-0.7219824194908142,-0.23715431988239288
1661347510507826700,17.00382666015625,-0.16551533341407776,-0.7894935011863708,-0.33063119649887085
1661347510517884400,17.013884521484375,-0.1796300858259201,-0.8131956458091736,-0.3777691125869751
1661347510527942000,17.02394189453125,-0.20093534886837006,-0.7897598147392273,-0.3689807057380676
1661347510537999400,17.033999267578125,-0.2251701056957245,-0.746882975101471,-0.3106575012207031
1661347510548056800,17.044056884765624,-0.2456764280796051,-0.7053377032279968,-0.22477063536643982
1661347510558114600,17.054114501953126,-0.26631590723991394,-0.6755102872848511,-0.13129374384880066
1661347510568171800,17.064171875,-0.2822948694229126,-0.6476802825927734,-0.06218476593494415
1661347510578229000,17.07422900390625,-0.29387959837913513,-0.6366282105445862,-0.022370535880327225
1661347510588286500,17.084286376953123,-0.28802067041397095,-0.6711161136627197,-0.005592633970081806
1661347510598343700,17.09434375,-0.2751043438911438,-0.7318361401557922,0.007723161485046148
1661347510608401000,17.10440087890625,-0.28748801350593567,-0.77870774269104,0.029161592945456505
1661347510618458400,17.114458251953124,-0.31558436155319214,-0.7801724672317505,0.046871598809957504
1661347510628515600,17.124515625,-0.3394196331501007,-0.7325019240379333,0.04221107065677643
1661347510638573300,17.1345732421875,-0.35459962487220764,-0.6612623929977417,0.017310533672571182
1661347510648630800,17.144630859375,-0.36005911231040955,-0.6072002649307251,-0.0021305272821336985
1661347510658688300,17.154688232421876,-0.3579285740852356,-0.5649892091751099,-0.005992108024656773
1661347510668746000,17.16474609375,-0.3585943877696991,-0.5163865685462952,0.0074568456038832664
1661347510678803500,17.174803466796874,-0.3536675274372101,-0.4812328517436981,0.03688475489616394
1661347510688861000,17.18486083984375,-0.33915331959724426,-0.4684496819972992,0.07563371956348419
1661347510698918700,17.194918701171876,-0.3290333151817322,-0.4665854871273041,0.10399636626243591
1661347510708976000,17.20497607421875,-0.3274354040622711,-0.4715123176574707,0.10945583879947662
1661347510719033600,17.21503369140625,-0.32450592517852783,-0.48802390694618225,0.07962846010923386
1661347510729091300,17.22509130859375,-0.31744855642318726,-0.5008070468902588,0.023036325350403786
1661347510739148800,17.235148681640624,-0.308793306350708,-0.47830337285995483,-0.05832318589091301
1661347510749206300,17.245206298828126,-0.2954775094985962,-0.4289017617702484,-0.1657816469669342
1661347510759264000,17.255263916015625,-0.275237500667572,-0.378301739692688,-0.27843329310417175
1661347510769321500,17.265321533203124,-0.2486059069633484,-0.3490070104598999,-0.3704454302787781
1661347510779379000,17.27537890625,-0.21291956305503845,-0.3561975359916687,-0.4299670457839966
1661347510789436400,17.2854365234375,-0.1753690242767334,-0.3585943877696991,-0.45207124948501587
1661347510799494100,17.295494140625,-0.1363537460565567,-0.33848753571510315,-0.433562308549881
1661347510809551600,17.305551513671876,-0.09693899005651474,-0.3285006880760193,-0.37643754482269287
1661347510819609000,17.315609130859375,-0.06391581892967224,-0.35513225197792053,-0.29933908581733704
1661347510829666800,17.325666748046874,-0.04247738793492317,-0.40027281641960144,-0.21331904828548431
1661347510839724300,17.335724365234373,-0.03129211813211441,-0.4197138845920563,-0.12743216753005981
1661347510849781800,17.34578173828125,-0.027963170781731606,-0.4083954393863678,-0.05725792050361633
1661347510859839500,17.355839599609375,-0.029028434306383133,-0.3821633458137512,-0.0025300011038780212
1661347510869897000,17.36589697265625,-0.040746334940195084,-0.34807488322257996,0.04540686309337616
1661347510879954400,17.375954345703125,-0.06498108059167862,-0.309991717338562,0.07843003422021866
1661347510890012000,17.386011962890624,-0.09334372729063034,-0.2876211702823639,0.08602003753185272
